0,9.32E-01
0.002777778,1.00E+00
0.005555556,1.00E+00
0.008333333,9.78E-01
0.011111111,9.36E-01
0.013888889,9.25E-01
0.016666667,9.99E-01
0.019444444,1.00E+00
0.022222222,1.00E+00
0.025,9.32E-01
0.027777778,8.93E-01
0.030555556,9.24E-01
0.033333333,1.00E+00
0.036111111,1.00E+00
0.038888889,9.86E-01
0.041666667,1.00E+00
0.044444444,9.47E-01
0.047222222,1.00E+00
0.05,1.00E+00
0.052777778,1.00E+00
0.055555556,9.25E-01
0.058333333,1.00E+00
0.061111111,9.80E-01
0.063888889,1.00E+00
0.066666667,1.00E+00
0.069444444,9.33E-01
0.072222222,1.00E+00
0.075,1.00E+00
0.077777778,1.00E+00
0.080555556,9.55E-01
0.083333333,1.00E+00
0.086111111,1.00E+00
0.088888889,9.88E-01
0.091666667,1.00E+00
0.094444444,1.00E+00
0.097222222,1.00E+00
0.1,9.46E-01
0.102777778,1.00E+00
0.105555556,1.00E+00
0.108333333,1.00E+00
0.111111111,1.00E+00
0.113888889,1.00E+00
0.116666667,1.00E+00
0.119444444,1.00E+00
0.122222222,9.59E-01
0.125,9.61E-01
0.127777778,1.00E+00
0.130555556,8.53E-01
0.133333333,9.67E-01
0.136111111,9.43E-01
0.138888889,9.77E-01
0.141666667,1.00E+00
0.144444444,9.38E-01
0.147222222,1.00E+00
0.15,1.00E+00
0.152777778,9.72E-01
0.155555556,9.65E-01
0.158333333,1.00E+00
0.161111111,9.05E-01
0.163888889,1.00E+00
0.166666667,1.00E+00
0.169444444,9.84E-01
0.172222222,1.00E+00
0.175,9.81E-01
0.177777778,1.00E+00
0.180555556,1.00E+00
0.183333333,9.97E-01
0.186111111,1.00E+00
0.188888889,1.00E+00
0.191666667,9.98E-01
0.194444444,9.44E-01
0.197222222,1.00E+00
0.2,1.00E+00
0.202777778,1.00E+00
0.205555556,9.89E-01
0.208333333,9.57E-01
0.211111111,1.00E+00
0.213888889,1.00E+00
0.216666667,1.00E+00
0.219444444,1.00E+00
0.222222222,1.00E+00
0.225,9.34E-01
0.227777778,8.89E-01
0.230555556,1.00E+00
0.233333333,9.78E-01
0.236111111,9.49E-01
0.238888889,1.00E+00
0.241666667,9.47E-01
0.244444444,9.86E-01
0.247222222,1.00E+00
0.25,1.00E+00
0.252777778,1.00E+00
0.255555556,1.00E+00
0.258333333,9.54E-01
0.261111111,1.00E+00
0.263888889,9.18E-01
0.266666667,8.13E-01
0.269444444,1.00E+00
0.272222222,9.96E-01
0.275,9.06E-01
0.277777778,1.00E+00
0.280555556,1.00E+00
0.283333333,9.85E-01
0.286111111,1.00E+00
0.288888889,9.55E-01
0.291666667,1.00E+00
0.294444444,1.00E+00
0.297222222,1.00E+00
0.3,9.63E-01
0.302777778,9.78E-01
0.305555556,1.00E+00
0.308333333,8.37E-01
0.311111111,1.00E+00
0.313888889,9.95E-01
0.316666667,9.36E-01
0.319444444,1.00E+00
0.322222222,1.00E+00
0.325,1.00E+00
0.327777778,9.65E-01
0.330555556,1.00E+00
0.333333333,1.00E+00
0.336111111,9.22E-01
0.338888889,9.70E-01
0.341666667,9.49E-01
0.344444444,1.00E+00
0.347222222,1.00E+00
0.35,9.24E-01
0.352777778,9.68E-01
0.355555556,1.00E+00
0.358333333,1.00E+00
0.361111111,9.53E-01
0.363888889,1.00E+00
0.366666667,1.00E+00
0.369444444,1.00E+00
0.372222222,9.94E-01
0.375,1.00E+00
0.377777778,9.94E-01
0.380555556,9.35E-01
0.383333333,1.00E+00
0.386111111,9.82E-01
0.388888889,1.00E+00
0.391666667,1.00E+00
0.394444444,1.00E+00
0.397222222,9.43E-01
0.4,9.86E-01
0.402777778,8.33E-01
0.405555556,1.00E+00
0.408333333,9.38E-01
0.411111111,9.05E-01
0.413888889,1.00E+00
0.416666667,9.95E-01
0.419444444,1.00E+00
0.422222222,9.52E-01
0.425,1.00E+00
0.427777778,1.00E+00
0.430555556,9.29E-01
0.433333333,9.19E-01
0.436111111,1.00E+00
0.438888889,1.00E+00
0.441666667,1.00E+00
0.444444444,9.99E-01
0.447222222,9.97E-01
0.45,9.54E-01
0.452777778,9.20E-01
0.455555556,1.00E+00
0.458333333,1.00E+00
0.461111111,9.72E-01
0.463888889,9.32E-01
0.466666667,1.00E+00
0.469444444,1.00E+00
0.472222222,9.53E-01
0.475,1.00E+00
0.477777778,1.00E+00
0.480555556,1.00E+00
0.483333333,9.63E-01
0.486111111,9.85E-01
0.488888889,9.45E-01
0.491666667,1.00E+00
0.494444444,9.17E-01
0.497222222,1.00E+00
0.5,1.00E+00
0.502777778,9.40E-01
0.505555556,9.36E-01
0.508333333,1.00E+00
0.511111111,1.00E+00
0.513888889,9.91E-01
0.516666667,1.00E+00
0.519444444,9.88E-01
0.522222222,9.98E-01
0.525,9.98E-01
0.527777778,9.16E-01
0.530555556,9.99E-01
0.533333333,1.00E+00
0.536111111,9.85E-01
0.538888889,7.65E-01
0.541666667,1.00E+00
0.544444444,9.55E-01
0.547222222,1.00E+00
0.55,9.67E-01
0.552777778,9.95E-01
0.555555556,1.00E+00
0.558333333,1.00E+00
0.561111111,9.90E-01
0.563888889,1.00E+00
0.566666667,9.67E-01
0.569444444,9.91E-01
0.572222222,9.79E-01
0.575,1.00E+00
0.577777778,9.73E-01
0.580555556,1.00E+00
0.583333333,9.94E-01
0.586111111,9.14E-01
0.588888889,9.93E-01
0.591666667,1.00E+00
0.594444444,1.00E+00
0.597222222,9.25E-01
0.6,9.89E-01
0.602777778,1.00E+00
0.605555556,1.00E+00
0.608333333,9.25E-01
0.611111111,1.00E+00
0.613888889,1.00E+00
0.616666667,9.04E-01
0.619444444,9.70E-01
0.622222222,8.24E-01
0.625,1.00E+00
0.627777778,9.21E-01
0.630555556,9.37E-01
0.633333333,1.00E+00
0.636111111,9.81E-01
0.638888889,9.99E-01
0.641666667,1.00E+00
0.644444444,1.00E+00
0.647222222,1.00E+00
0.65,1.00E+00
0.652777778,9.24E-01
0.655555556,1.00E+00
0.658333333,1.00E+00
0.661111111,9.61E-01
0.663888889,1.00E+00
0.666666667,9.94E-01
0.669444444,8.77E-01
0.672222222,1.00E+00
0.675,1.00E+00
0.677777778,9.30E-01
0.680555556,9.52E-01
0.683333333,9.95E-01
0.686111111,8.83E-01
0.688888889,9.78E-01
0.691666667,1.00E+00
0.694444444,9.26E-01
0.697222222,1.00E+00
0.7,1.00E+00
0.702777778,9.96E-01
0.705555556,1.00E+00
0.708333333,9.08E-01
0.711111111,1.00E+00
0.713888889,9.60E-01
0.716666667,8.49E-01
0.719444444,1.00E+00
0.722222222,1.00E+00
0.725,1.00E+00
0.727777778,1.00E+00
0.730555556,9.93E-01
0.733333333,1.00E+00
0.736111111,1.00E+00
0.738888889,9.94E-01
0.741666667,9.27E-01
0.744444444,1.00E+00
0.747222222,9.75E-01
0.75,1.00E+00
0.752777778,9.76E-01
0.755555556,9.23E-01
0.758333333,9.21E-01
0.761111111,1.00E+00
0.763888889,1.00E+00
0.766666667,9.72E-01
0.769444444,9.31E-01
0.772222222,1.00E+00
0.775,1.00E+00
0.777777778,1.00E+00
0.780555556,9.46E-01
0.783333333,9.49E-01
0.786111111,1.00E+00
0.788888889,9.45E-01
0.791666667,1.00E+00
0.794444444,9.57E-01
0.797222222,9.63E-01
0.8,1.00E+00
0.802777778,9.49E-01
0.805555556,9.88E-01
0.808333333,9.37E-01
0.811111111,9.95E-01
0.813888889,7.88E-01
0.816666667,1.00E+00
0.819444444,9.87E-01
0.822222222,9.78E-01
0.825,9.27E-01
0.827777778,1.00E+00
0.830555556,1.00E+00
0.833333333,1.00E+00
0.836111111,1.00E+00
0.838888889,9.71E-01
0.841666667,9.18E-01
0.844444444,1.00E+00
0.847222222,9.23E-01
0.85,1.00E+00
0.852777778,1.00E+00
0.855555556,8.93E-01
0.858333333,9.71E-01
0.861111111,1.00E+00
0.863888889,9.74E-01
0.866666667,9.33E-01
0.869444444,9.61E-01
0.872222222,1.00E+00
0.875,9.76E-01
0.877777778,9.54E-01
0.880555556,9.53E-01
0.883333333,9.91E-01
0.886111111,9.29E-01
0.888888889,1.00E+00
0.891666667,1.00E+00
0.894444444,1.00E+00
0.897222222,1.00E+00
0.9,9.90E-01
0.902777778,1.00E+00
0.905555556,1.00E+00
0.908333333,1.00E+00
0.911111111,1.00E+00
0.913888889,9.74E-01
0.916666667,9.36E-01
0.919444444,1.00E+00
0.922222222,1.00E+00
0.925,1.00E+00
0.927777778,1.00E+00
0.930555556,1.00E+00
0.933333333,1.00E+00
0.936111111,9.05E-01
0.938888889,9.83E-01
0.941666667,8.78E-01
0.944444444,1.00E+00
0.947222222,9.19E-01
0.95,9.98E-01
0.952777778,9.25E-01
0.955555556,1.00E+00
0.958333333,1.00E+00
0.961111111,1.00E+00
0.963888889,1.00E+00
0.966666667,1.00E+00
0.969444444,1.00E+00
0.972222222,1.00E+00
0.975,1.00E+00
0.977777778,1.00E+00
0.980555556,9.09E-01
0.983333333,9.88E-01
0.986111111,9.78E-01
0.988888889,9.78E-01
0.991666667,1.00E+00
0.994444444,9.50E-01
0.997222222,1.00E+00
1,8.99E-01
1.002777778,9.12E-01
1.005555556,9.80E-01
1.008333333,1.00E+00
1.011111111,9.25E-01
1.013888889,1.00E+00
1.016666667,9.30E-01
1.019444444,9.04E-01
1.022222222,9.66E-01
1.025,9.59E-01
1.027777778,8.91E-01
1.030555556,1.00E+00
1.033333333,1.00E+00
1.036111111,1.00E+00
1.038888889,9.96E-01
1.041666667,8.96E-01
1.044444444,9.83E-01
1.047222222,1.00E+00
1.05,9.67E-01
1.052777778,9.75E-01
1.055555556,9.76E-01
1.058333333,9.69E-01
1.061111111,1.00E+00
1.063888889,9.52E-01
1.066666667,9.84E-01
1.069444444,1.00E+00
1.072222222,9.61E-01
1.075,1.00E+00
1.077777778,1.00E+00
1.080555556,9.89E-01
1.083333333,1.00E+00
1.086111111,9.83E-01
1.088888889,9.89E-01
1.091666667,1.00E+00
1.094444444,1.00E+00
1.097222222,1.00E+00
1.1,1.00E+00
1.102777778,9.91E-01
1.105555556,1.00E+00
1.108333333,9.18E-01
,9.48E-01
,1.00E+00
,1.00E+00
,9.54E-01
,9.31E-01
,9.65E-01
,1.00E+00
,9.42E-01
,9.58E-01
,9.72E-01
,9.61E-01
,1.00E+00
,1.00E+00
,9.54E-01
,1.00E+00
,1.00E+00
,9.00E-01
,1.00E+00
,1.00E+00
,8.96E-01
,9.31E-01
,1.00E+00
,9.89E-01
,9.42E-01
,9.82E-01
,9.25E-01
,1.00E+00
,1.00E+00
,1.00E+00
,1.00E+00
,1.00E+00
,9.82E-01
,1.00E+00
,9.68E-01
,1.00E+00
,1.00E+00
,1.00E+00
,8.93E-01
,1.00E+00
,1.00E+00
,9.31E-01
,1.00E+00
,1.00E+00
,1.00E+00
,9.89E-01
,9.56E-01
,9.90E-01
,9.77E-01
,1.00E+00
,1.00E+00
,8.95E-01
,9.07E-01
,1.00E+00
,9.03E-01
,1.00E+00
,9.36E-01
,1.00E+00
,9.11E-01
,1.00E+00
,9.33E-01
,9.82E-01
,9.85E-01
,9.73E-01
,1.00E+00
,9.70E-01
,1.00E+00
,1.00E+00
,9.44E-01
,1.00E+00
,1.00E+00
,1.00E+00
,1.00E+00
,9.96E-01
,9.56E-01
,1.00E+00
,9.80E-01
,9.59E-01
,1.00E+00
